date,time,product,temperature,vibration,information
2022-07-01,16:51:44,0,24.57,0.02,-
2022-07-01,16:51:45,0,24.61,0.01,-
2022-07-01,16:51:46,0,24.62,0.01,-
2022-07-01,16:51:48,0,24.56,0.01,-
2022-07-01,16:51:49,0,24.57,0.01,-
2022-07-01,16:51:50,0,24.57,0.0,-
2022-07-01,16:51:51,0,24.59,0.0,-
2022-07-01,16:51:52,0,24.6,0.01,-
2022-07-01,16:51:53,0,24.59,0.0,-
2022-07-01,16:51:54,0,24.6,0.0,-
2022-07-01,16:51:55,0,24.58,0.0,-
2022-07-01,16:51:56,0,24.62,0.0,-
2022-07-01,16:51:57,0,24.58,0.0,-
2022-07-01,16:51:58,0,24.61,0.0,-
2022-07-01,16:51:59,0,24.58,0.0,-
2022-07-01,16:52:00,0,24.63,0.01,-
2022-07-01,16:52:01,0,24.59,0.01,-
2022-07-01,16:52:02,0,24.59,0.0,-
2022-07-01,16:52:03,0,24.73,0.0,-
2022-07-01,16:52:04,0,24.61,0.01,-
2022-07-01,16:52:05,0,24.59,0.0,-
2022-07-01,16:52:06,0,24.6,0.01,-
2022-07-01,16:52:07,0,24.6,0.0,-
2022-07-01,16:52:08,0,24.6,0.01,-
2022-07-01,16:52:09,0,24.58,0.0,-
2022-07-01,16:52:10,0,24.56,0.01,-
2022-07-01,16:52:11,0,24.64,0.0,-
2022-07-01,16:52:12,0,24.63,0.0,-
2022-07-01,16:52:13,0,24.61,0.0,-
2022-07-01,16:52:14,0,24.59,0.0,-
2022-07-01,16:52:15,0,24.6,0.0,-
2022-07-01,16:52:16,0,24.58,0.01,-
2022-07-01,16:52:17,0,24.61,0.01,-
2022-07-01,16:52:18,0,24.6,0.0,-
2022-07-01,16:52:25,0,24.57,0.12,-
2022-07-01,16:52:27,0,24.62,0.01,-
2022-07-01,16:52:29,0,24.6,0.0,-
2022-07-01,16:52:30,0,24.57,0.0,-
2022-07-01,16:52:31,0,24.71,0.0,-
2022-07-01,16:52:32,0,24.57,0.01,-
2022-07-01,16:52:33,0,24.58,0.01,-
2022-07-01,16:52:34,0,24.6,0.0,-
2022-07-01,16:52:35,0,24.59,0.0,-
2022-07-01,16:52:36,0,24.61,0.0,-
2022-07-01,16:52:37,0,24.6,0.0,-
2022-07-01,16:52:38,0,24.61,0.01,-
2022-07-01,16:52:39,0,24.56,0.0,-
2022-07-01,16:52:40,0,24.58,0.0,-
2022-07-01,16:52:41,0,24.64,0.0,-
2022-07-01,16:52:42,0,24.57,0.0,-
2022-07-01,16:52:43,0,24.59,0.0,-
2022-07-01,16:52:44,0,24.6,0.0,-
2022-07-01,16:52:45,0,24.58,0.01,-
2022-07-01,16:52:46,0,24.59,0.0,-
2022-07-01,16:52:47,0,24.57,0.0,-
2022-07-01,16:52:48,0,24.59,0.01,-
2022-07-01,16:52:49,0,24.57,0.01,-
2022-07-01,16:52:50,0,24.7,0.0,-
2022-07-01,16:52:51,0,24.58,0.0,-
2022-07-01,16:52:52,0,24.58,0.01,-
2022-07-01,16:52:53,0,24.6,0.0,-
2022-07-01,16:52:54,0,24.59,0.01,-
2022-07-01,16:52:55,0,24.61,0.0,-
2022-07-01,16:52:56,0,24.58,0.01,-
2022-07-01,16:52:57,0,24.61,0.01,-
2022-07-01,16:52:58,0,24.72,0.01,-
2022-07-01,16:52:59,0,24.57,0.0,-
2022-07-01,16:53:00,0,24.59,0.0,-
2022-07-01,16:53:01,0,24.6,0.01,-
2022-07-01,16:53:02,0,24.63,0.01,-
2022-07-01,16:53:09,0,24.61,0.12,-
2022-07-01,16:53:11,0,24.6,0.0,-
2022-07-01,16:53:12,0,24.6,0.01,-
2022-07-01,16:53:13,0,24.61,0.0,-
2022-07-01,16:53:14,0,24.61,0.0,-
2022-07-01,16:53:15,0,24.62,0.01,-
2022-07-01,16:53:16,0,24.61,0.01,-
2022-07-01,16:53:17,0,24.63,0.0,-
2022-07-01,16:53:18,0,24.61,0.01,-
2022-07-01,16:53:19,0,24.61,0.0,-
2022-07-01,16:53:20,0,24.61,0.0,-
2022-07-01,16:53:21,0,24.61,0.0,-
2022-07-01,16:53:22,0,24.6,0.01,-
2022-07-01,16:53:24,0,24.62,0.0,-
2022-07-01,16:53:25,0,24.61,0.0,-
2022-07-01,16:53:26,0,24.6,0.01,-
2022-07-01,16:53:27,0,24.6,0.01,-
2022-07-01,16:53:28,0,24.59,0.01,-
2022-07-01,16:53:29,0,24.63,0.02,-
2022-07-01,16:53:30,0,24.63,0.01,-
2022-07-01,16:53:31,0,24.61,0.01,-
2022-07-01,16:53:38,0,24.6,0.13,-
2022-07-01,16:53:40,0,24.75,0.0,-
2022-07-01,16:53:41,0,24.63,0.01,-
2022-07-01,16:53:42,0,24.64,0.01,-
2022-07-01,16:53:43,0,24.63,0.0,-
2022-07-01,16:53:44,0,24.64,0.0,-
2022-07-01,16:53:45,0,24.64,0.0,-
2022-07-01,16:53:46,0,24.58,0.0,-
2022-07-01,16:53:47,0,24.64,0.0,-
2022-07-01,16:53:48,0,24.69,0.0,-
2022-07-01,16:53:49,0,24.58,0.0,-
2022-07-01,16:53:50,0,24.61,0.0,-
2022-07-01,16:53:51,0,24.57,0.01,-
2022-07-01,16:59:37,0,24.57,0.14,-
2022-07-01,16:59:39,0,24.58,0.0,-
2022-07-01,16:59:40,0,24.58,0.0,-
2022-07-01,16:59:41,0,24.55,0.0,-
2022-07-01,16:59:43,0,24.55,0.0,-
2022-07-01,16:59:44,0,24.56,0.01,-
2022-07-01,16:59:45,0,24.55,0.0,-
2022-07-01,16:59:46,0,24.56,0.01,-
2022-07-01,16:59:47,0,24.55,0.0,-
2022-07-01,16:59:48,0,24.6,0.01,-
2022-07-01,16:59:49,0,24.59,0.0,-
2022-07-01,16:59:50,0,24.54,0.0,-
2022-07-01,16:59:51,0,24.55,0.0,-
2022-07-01,16:59:52,0,24.55,0.01,-
2022-07-01,16:59:53,0,24.57,0.0,-
2022-07-01,16:59:54,0,24.55,0.0,-
2022-07-01,16:59:55,0,24.53,0.0,-
2022-07-01,16:59:56,0,24.56,0.01,-
2022-07-01,16:59:57,0,24.51,0.0,-
2022-07-01,16:59:58,0,24.57,0.01,-
2022-07-01,16:59:59,0,24.69,0.0,-
2022-07-01,17:00:00,0,24.56,0.0,-
2022-07-01,17:00:01,0,24.56,0.0,-
2022-07-01,17:00:02,0,24.57,0.0,-
2022-07-01,17:00:03,0,24.55,0.0,-
2022-07-01,17:00:04,0,24.55,0.0,-
2022-07-01,17:00:05,0,24.54,0.0,-
2022-07-01,17:00:06,0,24.54,0.0,-
2022-07-01,17:00:07,0,24.57,0.01,-
2022-07-01,17:00:08,0,24.57,0.01,-
2022-07-01,17:00:09,0,24.56,0.0,-
2022-07-01,17:00:10,0,24.57,0.0,-
2022-07-01,17:00:11,0,24.56,0.0,-
2022-07-01,17:00:12,0,24.55,0.01,-
2022-07-01,17:00:13,0,24.57,0.0,-
2022-07-01,17:00:14,0,24.6,0.0,-
2022-07-01,17:00:15,0,24.54,0.0,-
2022-07-01,17:00:16,0,24.53,0.01,-
2022-07-01,17:00:17,0,24.57,0.0,-
2022-07-01,17:00:18,0,24.69,0.01,-
2022-07-01,17:00:19,0,24.61,0.0,-
2022-07-01,17:00:20,0,24.54,0.0,-
2022-07-01,17:00:21,0,24.59,0.01,-
2022-07-01,17:00:22,0,24.61,0.01,-
2022-07-01,17:00:24,0,24.55,0.0,-
2022-07-01,17:00:25,0,24.58,0.0,-
2022-07-01,17:00:26,0,24.58,0.0,-
2022-07-01,17:00:27,0,24.55,0.0,-
2022-07-01,17:00:28,0,24.56,0.0,-
2022-07-01,17:00:29,0,24.55,0.0,-
2022-07-01,17:00:30,0,24.56,0.0,-
2022-07-01,17:00:31,0,24.6,0.0,-
2022-07-01,17:00:32,0,24.58,0.0,-
2022-07-01,17:00:33,0,24.56,0.01,-
2022-07-01,17:00:34,0,24.57,0.0,-
2022-07-01,17:00:35,0,24.55,0.0,-
2022-07-01,17:00:36,0,24.57,0.0,-
2022-07-01,17:00:37,0,24.56,0.0,-
2022-07-01,17:00:38,0,24.67,0.0,-
2022-07-01,17:00:39,0,24.55,0.0,-
2022-07-01,17:00:40,0,24.57,0.01,-
2022-07-01,17:00:41,0,24.56,0.0,-
2022-07-01,17:00:42,0,24.57,0.0,-
2022-07-01,17:00:43,0,24.54,0.0,-
2022-07-01,17:00:44,0,24.53,0.0,-
2022-07-01,17:00:45,0,24.54,0.0,-
2022-07-01,17:00:46,0,24.58,0.0,-
2022-07-01,17:00:47,0,24.56,0.01,-
2022-07-01,17:00:48,0,24.54,0.0,-
2022-07-01,17:00:49,0,24.54,0.01,-
2022-07-01,17:00:50,0,24.55,0.0,-
2022-07-01,17:00:51,0,24.54,0.0,-
2022-07-01,17:00:52,0,24.53,0.0,-
2022-07-01,17:00:53,0,24.55,0.01,-
2022-07-01,17:00:54,0,24.57,0.0,-
2022-07-01,17:00:55,0,24.56,0.0,-
2022-07-01,17:00:56,0,24.62,0.01,-
2022-07-01,17:00:57,0,24.57,0.0,-
2022-07-01,17:00:58,0,24.6,0.01,-
2022-07-01,17:00:59,0,24.55,0.0,-
2022-07-01,17:01:00,0,24.55,0.0,-
2022-07-01,17:01:01,0,24.57,0.0,-
2022-07-01,17:01:02,0,24.56,0.01,-
2022-07-01,17:01:03,0,24.56,0.0,-
2022-07-01,17:01:04,0,24.56,0.01,-
2022-07-01,17:01:05,0,24.66,0.0,-
2022-07-01,17:01:06,0,24.55,0.0,-
2022-07-01,17:01:07,0,24.58,0.01,-
2022-07-01,17:01:09,0,24.54,0.01,-
2022-07-01,17:01:10,0,24.6,0.0,-
2022-07-01,17:01:11,0,24.53,0.0,-
2022-07-01,17:01:12,0,24.55,0.01,-
2022-07-01,17:01:13,0,24.57,0.0,-
2022-07-01,17:01:14,0,24.54,0.0,-
2022-07-01,17:01:15,0,24.55,0.01,-
2022-07-01,17:01:16,0,24.54,0.0,-
2022-07-01,17:01:17,0,24.55,0.0,-
2022-07-01,17:01:18,0,24.54,0.0,-
2022-07-01,17:01:19,0,24.55,0.0,-
2022-07-01,17:01:20,0,24.56,0.01,-
2022-07-01,17:01:21,0,24.54,0.01,-
2022-07-01,17:01:22,0,24.55,0.0,-
2022-07-01,17:01:23,0,24.55,0.01,-
2022-07-01,17:01:24,0,24.56,0.01,-
2022-07-01,17:01:25,0,24.66,0.01,-
2022-07-01,17:01:26,0,24.61,0.01,-
2022-07-01,17:01:27,0,24.56,0.0,-
2022-07-01,17:01:28,0,24.55,0.0,-
2022-07-01,17:01:29,0,24.56,0.01,-
2022-07-01,17:01:30,0,24.55,0.0,-
2022-07-01,17:01:31,0,24.56,0.0,-
2022-07-01,17:01:32,0,24.56,0.01,-
2022-07-01,17:01:33,0,24.61,0.0,-
2022-07-01,17:01:34,0,24.59,0.01,-
2022-07-01,17:01:35,0,24.57,0.0,-
2022-07-01,17:01:36,0,24.52,0.01,-
2022-07-01,17:01:37,0,24.57,0.01,-
2022-07-01,17:01:38,0,24.54,0.0,-
2022-07-01,17:01:39,0,24.58,0.01,-
2022-07-01,17:01:40,0,24.57,0.0,-
2022-07-01,17:01:41,0,24.58,0.0,-
2022-07-01,17:01:42,0,24.57,0.01,-
2022-07-01,17:01:43,0,24.53,0.01,-
2022-07-01,17:01:44,0,24.55,0.0,-
2022-07-01,17:01:45,0,24.57,0.0,-
2022-07-01,17:01:46,0,24.54,0.01,-
2022-07-01,17:01:47,0,24.56,0.0,-
2022-07-01,17:01:49,0,24.58,0.01,-
2022-07-01,17:01:50,0,24.53,0.0,-
2022-07-01,17:01:51,0,24.54,0.01,-
2022-07-01,17:01:52,0,24.55,0.0,-
2022-07-01,17:01:53,0,24.54,0.01,-
2022-07-01,17:01:54,0,24.53,0.0,-
2022-07-01,17:01:55,0,24.56,0.0,-
2022-07-01,17:01:56,0,24.55,0.01,-
2022-07-01,17:01:57,0,24.55,0.0,-
2022-07-01,17:01:58,0,24.56,0.0,-
2022-07-01,17:01:59,0,24.51,0.01,-
2022-07-01,17:02:00,0,24.58,0.01,-
2022-07-01,17:02:01,0,24.64,0.0,-
2022-07-01,17:02:02,0,24.56,0.0,-
2022-07-01,17:02:03,0,24.57,0.0,-
2022-07-01,17:02:04,0,24.56,0.0,-
2022-07-01,17:02:05,0,24.54,0.0,-
2022-07-01,17:02:06,0,24.53,0.01,-
2022-07-01,17:02:07,0,24.55,0.0,-
2022-07-01,17:02:08,0,24.56,0.0,-
2022-07-01,17:02:09,0,24.67,0.01,-
2022-07-01,17:02:10,0,24.56,0.01,-
2022-07-01,17:02:11,0,24.54,0.0,-
2022-07-01,17:02:12,0,24.56,0.0,-
2022-07-01,17:02:13,0,24.53,0.02,-
2022-07-01,17:02:14,0,24.55,0.0,-
2022-07-01,17:02:15,0,24.56,0.0,-
2022-07-01,17:02:16,0,24.54,0.0,-
2022-07-01,17:02:17,0,24.65,0.0,-
2022-07-01,17:02:18,0,24.54,0.0,-
2022-07-01,17:02:19,0,24.56,0.0,-
2022-07-01,17:02:20,0,24.56,0.0,-
2022-07-01,17:02:21,0,24.52,0.0,-
2022-07-01,17:02:22,0,24.57,0.01,-
2022-07-01,17:02:24,0,24.53,0.01,-
2022-07-01,17:02:25,0,24.53,0.01,-
2022-07-01,17:02:26,0,24.56,0.0,-
2022-07-01,17:02:27,0,24.57,0.0,-
2022-07-01,17:02:28,0,24.56,0.0,-
2022-07-01,17:02:29,0,24.53,0.01,-
2022-07-01,17:02:30,0,24.59,0.0,-
2022-07-01,17:02:31,0,24.55,0.0,-
2022-07-01,17:02:32,0,24.52,0.01,-
2022-07-01,17:02:33,0,24.54,0.0,-
2022-07-01,17:02:34,0,24.51,0.0,-
2022-07-01,17:02:35,0,24.54,0.0,-
2022-07-01,17:02:36,0,24.57,0.01,-
2022-07-01,17:02:37,0,24.56,0.0,-
2022-07-01,17:02:38,0,24.57,0.01,-
2022-07-01,17:02:39,0,24.52,0.01,-
2022-07-01,17:02:40,0,24.55,0.01,-
2022-07-01,17:02:41,0,24.59,0.0,-
2022-07-01,17:02:42,0,24.57,0.0,-
2022-07-01,17:02:43,0,24.58,0.01,-
2022-07-01,17:02:44,0,24.58,0.0,-
2022-07-01,17:02:45,0,24.56,0.01,-
2022-07-01,17:02:46,0,24.55,0.01,-
2022-07-01,17:02:47,0,24.57,0.01,-
2022-07-01,17:02:48,0,24.55,0.0,-
2022-07-01,17:02:49,0,24.54,0.0,-
2022-07-01,17:02:50,0,24.57,0.01,-
2022-07-01,17:02:51,0,24.56,0.0,-
2022-07-01,17:02:52,0,24.59,0.01,-
2022-07-01,17:02:53,0,24.56,0.0,-
2022-07-01,17:02:54,0,24.54,0.0,-
2022-07-01,17:02:55,0,24.58,0.01,-
2022-07-01,17:02:57,0,24.55,0.0,-
2022-07-01,17:02:58,0,24.58,0.01,-
2022-07-01,17:02:59,0,24.57,0.0,-
2022-07-01,17:03:00,0,24.55,0.01,-
2022-07-01,17:03:01,0,24.54,0.0,-
2022-07-01,17:03:02,0,24.67,0.0,-
2022-07-01,17:03:03,0,24.55,0.01,-
2022-07-01,17:03:04,0,24.56,0.01,-
2022-07-01,17:03:05,0,24.52,0.01,-
2022-07-01,17:03:06,0,24.54,0.0,-
2022-07-01,17:03:07,0,24.58,0.0,-
2022-07-01,17:03:08,0,24.57,0.0,-
2022-07-01,17:03:09,0,24.55,0.0,-
2022-07-01,17:03:10,0,24.56,0.0,-
2022-07-01,17:03:11,0,24.57,0.0,-
2022-07-01,17:03:12,0,24.56,0.0,-
2022-07-01,17:03:13,0,24.53,0.01,-
2022-07-01,17:03:14,0,24.55,0.01,-
2022-07-01,17:03:15,0,24.54,0.0,-
2022-07-01,17:03:16,0,24.56,0.01,-
2022-07-01,17:03:17,0,24.5,0.01,-
2022-07-01,17:03:18,0,24.52,0.01,-
2022-07-01,17:03:19,0,24.56,0.0,-
2022-07-01,17:03:20,0,24.57,0.0,-
2022-07-01,17:03:21,0,24.57,0.01,-
2022-07-01,17:03:22,0,24.55,0.0,-
2022-07-01,17:03:23,0,24.55,0.01,-
2022-07-01,17:03:24,0,24.54,0.0,-
2022-07-01,17:03:25,0,24.56,0.0,-
2022-07-01,17:03:26,0,24.55,0.0,-
2022-07-01,17:03:27,0,24.57,0.0,-
2022-07-01,17:03:28,0,24.57,0.0,-
2022-07-01,17:03:29,0,24.54,0.0,-
2022-07-01,17:03:30,0,24.54,0.01,-
2022-07-01,17:03:32,0,24.57,0.0,-
2022-07-01,17:03:33,0,24.56,0.01,-
2022-07-01,17:03:34,0,24.54,0.0,-
2022-07-01,17:03:35,0,24.55,0.01,-
2022-07-01,17:03:36,0,24.54,0.01,-
2022-07-01,17:03:37,0,24.56,0.0,-
2022-07-01,17:03:38,0,24.63,0.0,-
2022-07-01,17:03:39,0,24.58,0.01,-
2022-07-01,17:03:40,0,24.56,0.01,-
2022-07-01,17:03:41,0,24.53,0.0,-
2022-07-01,17:03:42,0,24.54,0.01,-
2022-07-01,17:03:43,0,24.53,0.01,-
2022-07-01,17:03:44,0,24.59,0.01,-
2022-07-01,17:03:45,0,24.54,0.01,-
2022-07-01,17:03:46,0,24.54,0.0,-
2022-07-01,17:03:47,0,24.55,0.0,-
2022-07-01,17:03:48,0,24.57,0.0,-
2022-07-01,17:03:49,0,24.57,0.0,-
2022-07-01,17:03:50,0,24.56,0.01,-
2022-07-01,17:03:51,0,24.56,0.0,-
2022-07-01,17:03:52,0,24.56,0.01,-
2022-07-01,17:03:53,0,24.54,0.0,-
2022-07-01,17:03:54,0,24.51,0.0,-
2022-07-01,17:03:55,0,24.57,0.0,-
2022-07-01,17:03:56,0,24.57,0.0,-
2022-07-01,17:03:57,0,24.56,0.01,-
2022-07-01,17:03:58,0,24.57,0.01,-
2022-07-01,17:03:59,0,24.63,0.01,-
2022-07-01,17:04:00,0,24.52,0.0,-
2022-07-01,17:04:01,0,24.53,0.01,-
2022-07-01,17:04:02,0,24.54,0.0,-
2022-07-01,17:04:03,0,24.53,0.0,-
2022-07-01,17:04:04,0,24.54,0.01,-
2022-07-01,17:04:05,0,24.65,0.0,-
2022-07-01,17:04:06,0,24.55,0.0,-
2022-07-01,17:04:07,0,24.56,0.0,-
2022-07-01,17:04:08,0,24.48,0.0,-
2022-07-01,17:04:09,0,24.54,0.0,-
2022-07-01,17:04:11,0,24.59,0.01,-
2022-07-01,17:04:12,0,24.55,0.0,-
2022-07-01,17:04:13,0,24.54,0.01,-
2022-07-01,17:04:14,0,24.56,0.01,-
2022-07-01,17:04:15,0,24.54,0.01,-
2022-07-01,17:04:16,0,24.57,0.0,-
2022-07-01,17:04:17,0,24.54,0.0,-
2022-07-01,17:04:18,0,24.53,0.01,-
2022-07-01,17:04:19,0,24.55,0.0,-
2022-07-01,17:04:20,0,24.56,0.0,-
2022-07-01,17:04:21,0,24.53,0.01,-
2022-07-01,17:04:22,0,24.53,0.01,-
2022-07-01,17:04:23,0,24.61,0.01,-
2022-07-01,17:04:24,0,24.57,0.0,-
2022-07-01,17:04:25,0,24.67,0.0,-
2022-07-01,17:04:26,0,24.58,0.0,-
2022-07-01,17:04:27,0,24.58,0.0,-
2022-07-01,17:04:28,0,24.56,0.01,-
2022-07-01,17:04:29,0,24.54,0.01,-
2022-07-01,17:04:36,0,24.55,0.13,-
2022-07-01,17:04:38,0,24.54,0.0,-
2022-07-01,17:04:39,0,24.53,0.0,-
2022-07-01,17:04:40,0,24.54,0.0,-
2022-07-01,17:04:41,0,24.53,0.0,-
2022-07-01,17:04:42,0,24.57,0.01,-
2022-07-01,17:04:43,0,24.52,0.01,-
2022-07-01,17:04:44,0,24.55,0.0,-
2022-07-01,17:04:45,0,24.68,0.0,-
2022-07-01,17:04:46,0,24.61,0.0,-
2022-07-01,17:06:08,0,24.51,0.13,-
2022-07-01,17:06:10,0,24.54,0.0,-
2022-07-01,17:06:11,0,24.52,0.0,-
2022-07-01,17:06:12,0,24.57,0.01,-
2022-07-01,17:06:13,0,24.64,0.0,-
2022-07-01,17:06:14,0,24.53,0.0,-
2022-07-01,17:06:15,0,24.51,0.01,-
2022-07-01,17:06:16,0,24.56,0.0,-
2022-07-01,17:06:17,0,24.56,0.0,-
2022-07-01,17:06:18,0,24.54,0.01,-
2022-07-01,17:06:39,0,24.49,0.13,-
2022-07-01,17:06:41,0,24.5,0.0,-
2022-07-01,17:06:42,0,24.53,0.01,-
2022-07-01,17:06:43,0,24.55,0.01,-
2022-07-01,17:06:44,0,24.54,0.02,-
2022-07-01,17:06:45,0,24.56,0.0,-
2022-07-01,17:06:46,0,24.68,0.0,-
2022-07-01,17:06:47,0,24.54,0.01,-
2022-07-01,17:06:48,0,24.5,0.01,-
2022-07-01,17:06:49,0,24.53,0.01,-
2022-07-01,17:07:06,0,24.55,0.14,-
2022-07-01,17:07:08,0,24.54,0.01,-
2022-07-01,17:07:09,0,24.54,0.0,-
2022-07-01,17:07:10,0,24.56,0.0,-
2022-07-01,17:07:11,0,24.61,0.0,-
2022-07-01,17:07:12,0,24.51,0.0,-
2022-07-01,17:07:13,0,24.48,0.0,-
2022-07-01,17:09:42,0,24.49,0.13,-
2022-07-01,17:09:44,0,24.47,0.0,-
2022-07-01,17:09:45,0,24.49,0.01,-
2022-07-01,17:09:46,0,24.5,0.01,-
2022-07-01,17:09:47,0,24.53,0.0,-
2022-07-01,17:09:49,0,24.6,0.0,-
2022-07-01,17:09:50,0,24.49,0.0,-
2022-07-01,17:09:51,0,24.49,0.01,-
2022-07-01,17:09:52,0,24.47,0.01,-
2022-07-01,17:09:53,0,24.51,0.01,-
2022-07-01,17:09:54,0,24.45,0.0,-
2022-07-01,17:09:55,0,24.45,0.01,-
2022-07-01,17:09:56,0,24.46,0.0,-
2022-07-01,17:09:57,0,24.6,0.01,-
2022-07-01,17:09:58,0,24.48,0.0,-
2022-07-01,17:09:59,0,24.55,0.0,-
2022-07-01,17:10:00,0,24.5,0.0,-
2022-07-01,17:10:01,0,24.52,0.0,-
2022-07-01,17:10:02,0,24.49,0.01,-
2022-07-01,17:10:03,0,24.48,0.0,-
2022-07-01,17:10:04,0,24.47,0.01,-
2022-07-01,17:10:05,0,24.49,0.0,-
2022-07-01,17:10:06,0,24.48,0.01,-
2022-07-01,17:10:07,0,24.49,0.0,-
2022-07-01,17:10:08,0,24.52,0.01,-
2022-07-01,17:10:09,0,24.47,0.0,-
2022-07-01,17:10:10,0,24.53,0.0,-
2022-07-01,17:10:11,0,24.48,0.0,-
2022-07-01,17:10:12,0,24.49,0.0,-
2022-07-01,17:10:13,0,24.49,0.0,-
2022-07-01,17:10:14,0,24.47,0.01,-
2022-07-01,17:10:15,0,24.49,0.0,-
2022-07-01,17:10:16,0,24.48,0.01,-
2022-07-01,17:10:17,0,24.5,0.01,-
2022-07-01,17:10:18,0,24.49,0.0,-
2022-07-01,17:10:19,0,24.48,0.01,-
2022-07-01,17:10:21,0,24.5,0.0,-
2022-07-01,17:10:22,0,24.49,0.0,-
2022-07-01,17:10:23,0,24.48,0.01,-
2022-07-01,17:10:24,0,24.54,0.0,-
2022-07-01,17:10:25,0,24.75,0.01,-
2022-07-01,17:10:26,0,24.58,0.01,-
2022-07-01,17:10:27,0,24.57,0.01,-
2022-07-01,17:10:28,0,24.52,0.0,-
2022-07-01,17:10:29,0,24.57,0.0,-
2022-07-01,17:10:30,0,24.54,0.02,-
2022-07-01,17:10:31,0,24.52,0.06,-
2022-07-01,17:10:32,0,24.53,0.05,-
2022-07-01,17:10:33,0,24.56,0.01,-
2022-07-01,17:10:34,0,24.56,0.0,-
2022-07-01,17:10:35,0,24.57,0.0,-
2022-07-01,17:10:36,0,24.53,0.0,-
2022-07-01,17:10:37,0,24.53,0.0,-
2022-07-01,17:10:38,0,24.62,0.01,-
2022-07-01,17:10:39,0,24.81,0.0,-
2022-07-01,17:10:40,0,25.05,0.0,-
2022-07-01,17:10:41,0,25.25,0.0,-
2022-07-01,17:10:42,0,25.49,0.0,-
2022-07-01,17:10:43,0,25.68,0.0,-
2022-07-01,17:10:44,0,26.0,0.0,-
2022-07-01,17:10:45,0,26.05,0.0,-
2022-07-01,17:10:46,0,26.19,0.0,-
2022-07-01,17:10:47,0,26.33,0.0,-
2022-07-01,17:10:48,0,26.41,0.0,-
2022-07-01,17:10:49,0,26.45,0.0,-
2022-07-01,17:10:50,0,26.48,0.0,-
2022-07-01,17:10:51,0,26.48,0.01,-
2022-07-01,17:10:52,0,26.51,0.01,-
2022-07-01,17:10:53,0,26.52,0.0,-
2022-07-01,17:10:54,0,26.5,0.0,-
2022-07-01,17:10:55,0,26.5,0.0,-
2022-07-01,17:10:56,0,26.48,0.01,-
2022-07-01,17:10:57,0,26.43,0.0,-
2022-07-01,17:10:58,0,26.53,0.01,-
2022-07-01,17:10:59,0,26.54,0.0,-
2022-07-01,17:11:00,0,26.52,0.01,-
2022-07-01,17:11:01,0,26.5,0.01,-
2022-07-01,17:11:02,0,26.55,0.0,-
2022-07-01,17:11:03,0,26.55,0.01,-
2022-07-01,17:11:04,0,26.72,0.01,-
2022-07-01,17:11:05,0,26.87,0.0,-
2022-07-01,17:11:07,0,27.1,0.0,-
2022-07-01,17:11:08,0,27.28,0.01,-
2022-07-01,17:11:09,0,27.49,0.01,-
2022-07-01,17:11:10,0,27.74,0.0,-
2022-07-01,17:11:11,0,27.95,0.0,-
2022-07-01,17:11:12,0,28.13,0.0,-
2022-07-01,17:11:13,0,28.27,0.0,-
2022-07-01,17:11:14,0,28.46,0.0,-
2022-07-01,17:11:15,0,28.56,0.0,-
2022-07-01,17:11:16,0,28.7,0.01,-
2022-07-01,17:11:17,0,28.85,0.01,-
2022-07-01,17:21:25,0,24.06,0.13,-
2022-07-01,17:21:27,0,24.05,0.0,-
2022-07-01,17:21:28,0,24.1,0.01,-
2022-07-01,17:21:29,0,24.09,0.0,-
2022-07-01,17:21:30,0,24.16,0.0,-
2022-07-01,17:21:31,0,24.16,0.01,-
2022-07-01,17:21:32,0,24.15,0.0,-
2022-07-01,17:21:33,0,24.15,0.01,-
2022-07-01,17:21:34,0,24.17,0.01,-
2022-07-01,17:21:35,0,24.15,0.0,-
2022-07-01,17:21:36,0,24.16,0.01,-
2022-07-01,17:21:37,0,24.31,0.0,-
2022-07-01,17:21:38,0,24.11,0.01,-
2022-07-01,17:21:39,0,24.07,0.0,-
2022-07-01,17:21:40,0,24.11,0.0,-
2022-07-01,17:21:41,0,24.14,0.0,-
2022-07-01,17:21:42,0,24.1,0.0,-
2022-07-01,17:21:43,0,24.13,0.01,-
2022-07-01,17:33:30,0,24.85,0.13,-
2022-07-01,17:33:32,0,24.82,0.01,-
2022-07-01,17:33:33,0,24.82,0.0,-
2022-07-01,17:33:34,0,24.81,0.0,-
2022-07-01,17:33:35,0,24.84,0.0,-
2022-07-01,17:33:36,0,24.82,0.01,-
2022-07-01,17:33:37,0,24.8,0.01,-
2022-07-01,17:33:38,0,24.83,0.0,-
2022-07-01,18:15:10,0,25.76,0.14,-
2022-07-01,18:15:30,0,25.79,0.14,-
2022-07-01,18:15:32,0,25.79,0.01,-
2022-07-01,18:15:33,0,25.76,0.01,-
2022-07-01,18:15:35,0,25.82,0.0,-
2022-07-01,18:15:36,0,25.77,0.01,-
2022-07-01,18:15:37,0,25.77,0.01,-
2022-07-01,18:15:38,0,25.77,0.0,-
2022-07-01,18:15:39,0,25.8,0.0,-
2022-07-01,18:15:40,0,25.8,0.01,-
2022-07-01,18:15:41,0,25.74,0.01,-
2022-07-01,18:15:42,0,25.87,0.01,-
2022-07-01,18:15:43,0,25.78,0.01,-
2022-07-01,18:15:44,0,25.76,0.02,-
2022-07-01,18:15:45,0,25.79,0.0,-
2022-07-01,18:15:46,0,25.77,0.01,-
